,Hyper-k_alpha_normal,Hyper-k_alpha_std_normal,Hyper-k_E_mean_normal,Hyper-k_E_mean_std_normal,Hyper-k_alpha_inverted,Hyper-k_alpha_std_inverted,Hyper-k_E_mean_inverted,Hyper-k_E_mean_std_inverted,Super-k_alpha_normal,Super-k_alpha_std_normal,Super-k_E_mean_normal,Super-k_E_mean_std_normal,Super-k_alpha_inverted,Super-k_alpha_std_inverted,Super-k_E_mean_inverted,Super-k_E_mean_std_inverted,DUNE_alpha_normal,DUNE_alpha_std_normal,DUNE_E_mean_normal,DUNE_E_mean_std_normal,DUNE_alpha_inverted,DUNE_alpha_std_inverted,DUNE_E_mean_inverted,DUNE_E_mean_std_inverted,JUNO_alpha_normal,JUNO_alpha_std_normal,JUNO_E_mean_normal,JUNO_E_mean_std_normal,JUNO_alpha_inverted,JUNO_alpha_std_inverted,JUNO_E_mean_inverted,JUNO_E_mean_std_inverted
84,1.2800133304417598,0.057111317304676695,10.05628746462684,0.12884780381123845,1.392695157254499,0.042875816526370625,10.473862456307033,0.09401475162346416,1.3178703337942597,0.08298380900738542,10.169396661486896,0.18489656872592666,1.3801429429302277,0.08081454075348615,10.636137815379277,0.18142686724946996,1.2187967588580293,0.15128584652068278,10.383582577326184,0.42328430849446963,1.1444231959919453,0.13016951899953902,10.301012851414239,0.37856155882374276,1.407378291072439,0.06277462317077133,10.596461914278509,0.13620452191138832,1.7804549445263276,0.06607022749013264,11.498915030733967,0.12580131438647393
85,1.3065082943122008,0.05161561165561754,10.098562443705319,0.11500084001409677,1.3651744816168172,0.044348890779309695,10.405432836264671,0.09823783573019673,1.366258285792074,0.07180494695313522,10.374400449195154,0.15846079667410115,1.3468850571848483,0.06191434596013726,10.553466094092673,0.14074634145383272,1.056172849896366,0.10697186080568578,10.254481538520098,0.3277969660655068,0.7287460751171948,0.12617101196229513,9.077088600579245,0.4338017998771122,1.5254872989726274,0.09734846991378675,10.668700886392594,0.19829333051574916,1.8161528914870744,0.06468303883949311,11.604551814565825,0.12195608011178286
86,1.2273485092616079,0.05090931607176709,9.91374020263961,0.11709235154693827,1.3625506293341765,0.039871130340559835,10.417548217527134,0.08856870634087526,1.4272362240922394,0.0650701958036526,10.611465393999568,0.1416112800847874,1.4919677626233763,0.074332252964866,10.937474622672454,0.16057795035452074,0.9548320068510343,0.1535694706431845,9.987537968487473,0.4911889751902299,1.5063502893415741,0.14265096679499178,11.342208744732982,0.3666195300604407,1.4782304199288587,0.09149881547667801,10.732826781730742,0.1927270405781361,1.6736114535318758,0.06407841723325082,11.445388546717108,0.12867577362748797
87,1.2864477272229649,0.05006612516202191,10.05719777323707,0.11250109357500629,1.3546878191193352,0.04644145583788701,10.376344513460824,0.10324484944977765,1.5294755877318238,0.062241326885979595,10.83215323512165,0.1302279300001669,1.3876201075099022,0.043258239930374975,10.682094240490457,0.0971001872979095,0.736194579454849,0.11967249547000415,9.144951254177352,0.41202620666204887,1.3192469600552714,0.12738145751702531,11.048090021257478,0.35547484239186633,1.5039253772755834,0.06474810226876784,10.714443258917267,0.13411565881409573,1.715907145489692,0.08668745214290988,11.419659970847684,0.16971822457900546
88,1.2781835795175103,0.05282941877662624,10.036267197894157,0.11908223589575687,1.35177893940507,0.04104580514687776,10.368268164766242,0.09134125704371446,1.434609647577502,0.08682349029271619,10.561335081616567,0.18719706338827172,1.3161995145780077,0.05598121625579702,10.495475573274318,0.1289909108118152,0.9810950524212492,0.19214931356791407,9.982634921238144,0.6034880149665987,1.1669984658850092,0.17381894419797012,10.449222806809086,0.5050792639641039,1.6091588138596364,0.07817198154107612,11.057046804875686,0.15725320975185322,1.484280625882847,0.06233016040679148,10.954317169776463,0.13348410056565396
89,1.2057127686831814,0.05387354155498482,9.859459959285239,0.12497026700087745,1.346278643753461,0.03814664465897542,10.39661330863763,0.08542051761843902,1.4310753982765507,0.07392898014918153,10.483020599762462,0.15851302603172746,1.4319719226055576,0.06496508965459409,10.71205884729616,0.1423586592067092,0.8246433277581418,0.13448697673873738,9.476574443890394,0.4485984190882519,0.9489068105216769,0.15279380971025536,9.845375792569586,0.48415338225103105,1.4852663560282615,0.07338755381718073,10.905051650663045,0.15637604774141048,1.6103599289174568,0.07515541442608166,11.11198341322044,0.151824080166712
90,1.3537532118807067,0.05577165878033352,10.224605615623965,0.12218865893496016,1.3659190038412896,0.03922476685084378,10.40245643962311,0.08682173472851436,1.3372462149917594,0.0766052455686645,10.425615547748798,0.17300431046102013,1.4163494636934715,0.060357055290491166,10.66862491592695,0.13295718411770485,0.9542538063943572,0.14802246576906686,9.798085843831137,0.4652341563676397,1.0465172851106022,0.11890216433469751,10.061208252534966,0.3602093730105278,1.7555903313648316,0.07159284158858016,11.36225888981777,0.13651425958875518,1.7360184280300743,0.08458059888726722,11.30484355590684,0.16217165851586218
91,1.2861327024709512,0.0640625836050758,10.050149168365094,0.1438767886711316,1.395212261803426,0.04936555022780559,10.46007192405658,0.10793166256543042,1.1261741858393086,0.06847789655058323,9.913783470982745,0.16846686448656442,1.3086588698974706,0.04299339332487149,10.62425144646342,0.10079461468084291,1.1304538369089185,0.118994611312173,10.48672923680192,0.35498718338846263,1.1148005503142508,0.1199808439835477,10.318320911884221,0.3560882199825237,1.6477480265483178,0.07656678582592226,11.203621406690404,0.15271034762284608,1.829226150697957,0.09199896053037357,11.603581750427496,0.17225852192810637
92,1.3079352703932623,0.04682881327754874,10.13298211311307,0.10460781787624794,1.3350927760950475,0.04282751614900314,10.36929907858952,0.09631210746482052,1.2134385065399431,0.08036067289784896,9.983092288048335,0.1878621972959637,1.3717133816995102,0.029096591155525008,10.706453185294174,0.06610840532663159,1.1713758194345913,0.14625482923363273,10.42404680127916,0.4228757811629745,1.3122371404391229,0.10823744795895235,11.028038633174011,0.30279137882594914,1.5218786265107127,0.05688021236318149,10.745605576093748,0.11692875625519715,1.6874697253727298,0.06284427570531098,11.31815095440269,0.12386282308545427
93,1.2531881941448992,0.059742438568611514,9.985683873303895,0.13613399626284708,1.3831517449452164,0.041613520183782775,10.489436080289618,0.09192282193631264,1.6258461677556242,0.06576729838790409,10.856512656217028,0.13052155522834424,1.400482165401979,0.0624887084600086,10.69791168639641,0.1393805961506414,0.8129027652178963,0.12782625903938458,9.349633005832702,0.4246179442590023,1.4575417629644614,0.11858910820417777,11.409527245598355,0.3149075510801305,1.558717770005237,0.06576572511279627,10.912112656210807,0.134377386407461,1.5437098231417843,0.07146594788955929,11.143888102297593,0.15037616496358067
94,1.2699518940313204,0.0536728186150181,10.024692038358232,0.12147811668638224,1.3593908630503175,0.044637705227063215,10.4132807214708,0.09930920707336449,1.347981045370236,0.069819675747769,10.285341460791328,0.1544562617147228,1.4789127793832555,0.07182422350179103,10.91975268736558,0.1561000146209165,1.42407251346645,0.1350619114654444,11.21190340870417,0.35960795533887996,1.0939086872496357,0.1464663467945837,10.202160553198313,0.43591407085106604,1.6199352969186527,0.08291024536012322,11.047062712458972,0.16563059466291832,1.719674440869824,0.04601698351513915,11.401159726769626,0.08976473737726264
95,1.3381018101605633,0.061021305145434475,10.192306688348555,0.13455977327827431,1.3510790182319303,0.037621407013125836,10.453784007333631,0.08446951206270117,1.1881958634783247,0.08458519646202238,9.960222643286976,0.20057991330907773,1.425196542631811,0.06287542940396286,10.879003743139995,0.14056888851831442,1.0711213133985398,0.1880594056366698,10.187686272958583,0.5672356598964164,1.0924796199441862,0.09510893129964021,10.424216100713512,0.28907075289606654,1.6351109988313735,0.09629436433601421,10.945521883094484,0.1890124741367068,1.699778179456232,0.06769935199496883,11.348621498070532,0.13288932888834568
96,1.2615833342508902,0.050552512298086084,10.00374577206863,0.11478500733804055,1.388120129645507,0.04056329514296122,10.470344532411637,0.08916260201210549,1.3272773692288593,0.08288411539750676,10.376268575009025,0.1874366854580311,1.3843827143990508,0.07097019663559959,10.66606136169117,0.1593735434267628,1.1843035412227934,0.1444197697445358,10.584063769953893,0.4201486279940629,1.083619298480089,0.1319161258087309,10.238571427060608,0.3965305615026915,1.5864417588580664,0.08080589226504338,10.854023068522467,0.16166783193890694,1.7124113119246145,0.07255393846515644,11.375358978044414,0.141771278045845
97,1.2468248619854572,0.04915349955153359,9.967082081958466,0.11225102924059903,1.419377698193091,0.03900114169208344,10.543348673242464,0.08471701774832356,1.332843496818382,0.0687439712619826,10.395579167035228,0.15521600237515323,1.4927395267589838,0.07051245215475396,10.979189057908556,0.15285644779143784,0.6663769529790295,0.14078296010454477,8.837676439055008,0.4951251049361244,1.2529413593936967,0.16244440665878576,10.926905103031501,0.4668085453883751,1.420572882109602,0.08461261773481889,10.636936164338277,0.18281853502765147,1.5195647362174998,0.06064821874782718,11.049176449433784,0.12832076131049716
98,1.25507054774871,0.05334561673428187,9.995588617565762,0.12153412554169898,1.3634844988879942,0.03983420265212295,10.400385622732248,0.08828534297772078,1.2668092707135705,0.06622437103049839,10.27537214073482,0.15405737667431052,1.4393102899929064,0.058713058345245116,10.831645742361133,0.12956749387827937,1.1055513629038727,0.12727696349850728,10.362432132442587,0.38149145046644206,1.5262209130610025,0.1402096727872382,11.487761993647933,0.3606686184558049,1.545984502483504,0.09923102768580572,10.841423905220312,0.20293790130410477,1.7937900133466227,0.06049095056206816,11.47866609636656,0.11416651274187553
99,1.2738183442648592,0.051670280590251666,10.03684666809798,0.11680206629277386,1.4136617082093117,0.04676120674314516,10.511253387998561,0.10160563123258937,1.087737399070293,0.07380195483133367,9.77365219808187,0.18369875607425545,1.3843707748414633,0.06530148119659422,10.665089074310833,0.14663092555506604,0.8505940390564506,0.12546452787264475,9.50284732146338,0.4118653805199966,1.4808602813047387,0.11986510661573045,11.496593057861084,0.31639735950359105,1.650327124492781,0.0902321009435766,11.149352948558152,0.17884790265944397,1.5303222035452193,0.0778331566576313,10.959229966166854,0.1623426089588716
